VPfLt3pA72g_011544-012128.wav,MAR,['ro: Romanian']
VPfLt3pA72g_013758-014132.wav,MAR,['ar: Arabic']
VPfLt3pA72g_018159-018461.wav,MAR,['ar: Arabic']
VPfLt3pA72g_018839-020003.wav,MAR,['ar: Arabic']
VPfLt3pA72g_020391-020823.wav,MAR,['ar: Arabic']
VPfLt3pA72g_022974-023768.wav,MAR,['ar: Arabic']
VPfLt3pA72g_036627-037025.wav,MAR,['ar: Arabic']
WUbA78aD0o4_012402-012706.wav,MAR,['ar: Arabic']
WUbA78aD0o4_015647-016037.wav,MAR,['ar: Arabic']
WaHG9Mj50AM_000537-002393.wav,MAR,['ar: Arabic']
WaHG9Mj50AM_010053-010639.wav,MAR,['ar: Arabic']
WaHG9Mj50AM_010680-013382.wav,MAR,['ar: Arabic']
WaHG9Mj50AM_018878-020334.wav,MAR,['ar: Arabic']
WaHG9Mj50AM_021858-023558.wav,MAR,['ar: Arabic']
WaHG9Mj50AM_030360-030806.wav,MAR,['ar: Arabic']
WaHG9Mj50AM_040731-041153.wav,MAR,['ar: Arabic']
WaHG9Mj50AM_045501-045959.wav,MAR,['ar: Arabic']
WaHG9Mj50AM_051767-052388.wav,MAR,['ar: Arabic']
WaHG9Mj50AM_052713-053445.wav,MAR,['ar: Arabic']
WaHG9Mj50AM_053520-054202.wav,MAR,['ar: Arabic']
WaHG9Mj50AM_054858-055576.wav,MAR,['ar: Arabic']
WaHG9Mj50AM_057198-057624.wav,MAR,['ar: Arabic']
WaHG9Mj50AM_057913-058397.wav,MAR,['ar: Arabic']
WaHG9Mj50AM_058463-059711.wav,MAR,['ar: Arabic']
WaHG9Mj50AM_064401-065675.wav,MAR,['ar: Arabic']
WaHG9Mj50AM_067965-068361.wav,MAR,['ar: Arabic']
Y8m1Cx-fRUo_003444-004104.wav,MAR,['ar: Arabic']
Y8m1Cx-fRUo_006034-006588.wav,MAR,['ar: Arabic']
Y8m1Cx-fRUo_008712-009132.wav,MAR,['ar: Arabic']
Y8m1Cx-fRUo_010952-013046.wav,MAR,['ar: Arabic']
ZcXbw2jalGw_008896-009218.wav,MAR,['ar: Arabic']
ZcXbw2jalGw_023902-024326.wav,MAR,['ar: Arabic']
ZcXbw2jalGw_024556-024864.wav,MAR,['ar: Arabic']
_MgsRZQ8n6E_000971-001317.wav,MAR,['sl: Slovenian']
aRE4DKf93_k_000027-000367.wav,MAR,['ar: Arabic']
aRE4DKf93_k_003621-004917.wav,MAR,['ar: Arabic']
aRE4DKf93_k_006195-006523.wav,MAR,['ar: Arabic']
aRE4DKf93_k_008412-011120.wav,MAR,['ar: Arabic']
aRE4DKf93_k_011268-011678.wav,MAR,['ar: Arabic']
aRE4DKf93_k_016041-016606.wav,MAR,['ar: Arabic']
aRE4DKf93_k_018436-018882.wav,MAR,['ar: Arabic']
aRE4DKf93_k_025372-025682.wav,MAR,['ar: Arabic']
aRE4DKf93_k_028694-029006.wav,MAR,['ar: Arabic']
b7zaGbGVi3g_010704-011014.wav,MAR,['ar: Arabic']
cfA_GSXPwI4_017575-017975.wav,MAR,['ar: Arabic']
cfA_GSXPwI4_018023-018751.wav,MAR,['ar: Arabic']
cfA_GSXPwI4_024705-025139.wav,MAR,['ar: Arabic']
cfA_GSXPwI4_025359-025661.wav,MAR,['ar: Arabic']
cfA_GSXPwI4_028260-030766.wav,MAR,['ar: Arabic']
cfA_GSXPwI4_032397-032885.wav,MAR,['ar: Arabic']
cfA_GSXPwI4_034377-035009.wav,MAR,['ar: Arabic']
cfA_GSXPwI4_035235-037413.wav,MAR,['ar: Arabic']
cfA_GSXPwI4_040008-040424.wav,MAR,['ar: Arabic']
cfA_GSXPwI4_055575-056037.wav,MAR,['ar: Arabic']
cfA_GSXPwI4_056127-056703.wav,MAR,['ar: Arabic']
cfA_GSXPwI4_060009-060425.wav,MAR,['ar: Arabic']
cfA_GSXPwI4_064845-065271.wav,MAR,['ar: Arabic']
d963a8TSEEY_006837-007237.wav,MAR,['ar: Arabic']
d963a8TSEEY_007820-008159.wav,MAR,['ar: Arabic']
d963a8TSEEY_028263-028995.wav,MAR,['ar: Arabic']
d963a8TSEEY_029402-029831.wav,MAR,['ar: Arabic']
d963a8TSEEY_033797-034147.wav,MAR,['ar: Arabic']
d963a8TSEEY_035514-035960.wav,MAR,['ar: Arabic']
d963a8TSEEY_036981-037649.wav,MAR,['ar: Arabic']
d963a8TSEEY_039405-039785.wav,MAR,['sq: Albanian']
d963a8TSEEY_042558-043556.wav,MAR,['ar: Arabic']
d963a8TSEEY_047463-047801.wav,MAR,['ar: Arabic']
dEbAzYDjdgU_029395-029702.wav,MAR,['ar: Arabic']
dH9CpyGjLLs_002423-006584.wav,MAR,['ar: Arabic']
dH9CpyGjLLs_007744-010134.wav,MAR,['ar: Arabic']
dH9CpyGjLLs_011486-011804.wav,MAR,['ar: Arabic']
dH9CpyGjLLs_011862-012172.wav,MAR,['ar: Arabic']
dH9CpyGjLLs_014466-014850.wav,MAR,['ar: Arabic']
dH9CpyGjLLs_015344-015669.wav,MAR,['ar: Arabic']
dH9CpyGjLLs_018084-018626.wav,MAR,['ar: Arabic']
dH9CpyGjLLs_020678-021260.wav,MAR,['ar: Arabic']
dH9CpyGjLLs_021310-021708.wav,MAR,['ar: Arabic']
dH9CpyGjLLs_021849-022521.wav,MAR,['ar: Arabic']
dvMV_xG9-rY_000324-005358.wav,MAR,['ar: Arabic']
dx4W3QshV9k_002076-002418.wav,MAR,['ar: Arabic']
dx4W3QshV9k_004586-005528.wav,MAR,['ar: Arabic']
dx4W3QshV9k_007443-008017.wav,MAR,['ar: Arabic']
e6MMuMViJ2E_001536-002700.wav,MAR,['ar: Arabic']
e6MMuMViJ2E_011292-013126.wav,MAR,['ar: Arabic']
e6MMuMViJ2E_016593-017151.wav,MAR,['ar: Arabic']
e6MMuMViJ2E_017229-017737.wav,MAR,['ar: Arabic']
e6MMuMViJ2E_021345-022183.wav,MAR,['ar: Arabic']
e6MMuMViJ2E_022287-023137.wav,MAR,['ar: Arabic']
e6MMuMViJ2E_023208-023832.wav,MAR,['ar: Arabic']
e6MMuMViJ2E_029517-029927.wav,MAR,['ar: Arabic']
e6MMuMViJ2E_030006-032214.wav,MAR,['ar: Arabic']
e6MMuMViJ2E_036417-036815.wav,MAR,['ar: Arabic']
e6MMuMViJ2E_039207-040325.wav,MAR,['ar: Arabic']
e6MMuMViJ2E_047177-047497.wav,MAR,['ar: Arabic']
e6MMuMViJ2E_047595-048063.wav,MAR,['ar: Arabic']
e6MMuMViJ2E_049236-049600.wav,MAR,['ar: Arabic']
e6MMuMViJ2E_050580-051370.wav,MAR,['ar: Arabic']
e6MMuMViJ2E_054621-055021.wav,MAR,['ar: Arabic']
eBPXyVb1KE0_000027-003711.wav,MAR,['ar: Arabic']
eBPXyVb1KE0_003849-004523.wav,MAR,['ar: Arabic']
eBPXyVb1KE0_007739-008199.wav,MAR,['ar: Arabic']
eBPXyVb1KE0_009398-010172.wav,MAR,['ar: Arabic']
eBPXyVb1KE0_019335-019715.wav,MAR,['ar: Arabic']
eBPXyVb1KE0_022796-023122.wav,MAR,['ar: Arabic']
eBPXyVb1KE0_043958-044422.wav,MAR,['ar: Arabic']
eBPXyVb1KE0_044970-045434.wav,MAR,['ar: Arabic']
eBPXyVb1KE0_045624-046016.wav,MAR,['ar: Arabic']
eBPXyVb1KE0_047322-047958.wav,MAR,['ar: Arabic']
eBPXyVb1KE0_048708-049270.wav,MAR,['ar: Arabic']
eBPXyVb1KE0_051708-052346.wav,MAR,['ro: Romanian']
eBPXyVb1KE0_063729-064039.wav,MAR,['ro: Romanian']
eBPXyVb1KE0_067290-069134.wav,MAR,['ar: Arabic']
eBPXyVb1KE0_073227-074447.wav,MAR,['ar: Arabic']
eBPXyVb1KE0_080037-080357.wav,MAR,['ar: Arabic']
eOdn7r9zxs8_000066-001074.wav,MAR,['ar: Arabic']
eOdn7r9zxs8_002559-003315.wav,MAR,['ar: Arabic']
eOdn7r9zxs8_006284-007404.wav,MAR,['ar: Arabic']
eOdn7r9zxs8_011191-012347.wav,MAR,['ar: Arabic']
eOdn7r9zxs8_024906-025894.wav,MAR,['ar: Arabic']
eOdn7r9zxs8_028062-028554.wav,MAR,['ar: Arabic']
eOdn7r9zxs8_031716-032174.wav,MAR,['tt: Tatar']
eOdn7r9zxs8_041114-042412.wav,MAR,['ar: Arabic']
eOdn7r9zxs8_043647-044859.wav,MAR,['ar: Arabic']
eOdn7r9zxs8_045831-046415.wav,MAR,['ar: Arabic']
f8ifcjGcoXk_002409-003601.wav,MAR,['ar: Arabic']
f8ifcjGcoXk_003645-005749.wav,MAR,['ar: Arabic']
f8ifcjGcoXk_005880-007776.wav,MAR,['ar: Arabic']
f8ifcjGcoXk_007822-008686.wav,MAR,['ar: Arabic']
f8ifcjGcoXk_008766-010312.wav,MAR,['ar: Arabic']
f8ifcjGcoXk_011028-011484.wav,MAR,['ar: Arabic']
g5zgFrywaI0_172075-172385.wav,MAR,['ar: Arabic']
g7pBzKu2mTA_059763-060147.wav,MAR,['ar: Arabic']
hRVcxqrURzw_005976-006566.wav,MAR,['ar: Arabic']
hRVcxqrURzw_009588-011184.wav,MAR,['ar: Arabic']
hRVcxqrURzw_011250-012234.wav,MAR,['ar: Arabic']
hRVcxqrURzw_013166-015111.wav,MAR,['ar: Arabic']
hRVcxqrURzw_026025-027441.wav,MAR,['ar: Arabic']
hRVcxqrURzw_027723-028743.wav,MAR,['ar: Arabic']
hRVcxqrURzw_030147-030549.wav,MAR,['ar: Arabic']
hRVcxqrURzw_033774-034302.wav,MAR,['ar: Arabic']
hRVcxqrURzw_035476-035908.wav,MAR,['ar: Arabic']
hRVcxqrURzw_041859-042291.wav,MAR,['ar: Arabic']
hRVcxqrURzw_050430-051291.wav,MAR,['ar: Arabic']
hRVcxqrURzw_051789-053766.wav,MAR,['ar: Arabic']
hRVcxqrURzw_053946-054741.wav,MAR,['ar: Arabic']
hRVcxqrURzw_054783-055759.wav,MAR,['ar: Arabic']
hRVcxqrURzw_057461-058541.wav,MAR,['ar: Arabic']
hRVcxqrURzw_062729-063044.wav,MAR,['ar: Arabic']
hRVcxqrURzw_063111-063799.wav,MAR,['ar: Arabic']
hRVcxqrURzw_065151-065773.wav,MAR,['ar: Arabic']
hRVcxqrURzw_082580-082922.wav,MAR,['ar: Arabic']
iK9MouTfKkU_000948-002564.wav,MAR,['ar: Arabic']
iK9MouTfKkU_003009-003636.wav,MAR,['ar: Arabic']
iK9MouTfKkU_006840-008642.wav,MAR,['ar: Arabic']
icaWdgbCQXw_001812-002326.wav,MAR,['ar: Arabic']
icaWdgbCQXw_004155-005005.wav,MAR,['ar: Arabic']
icaWdgbCQXw_005139-005599.wav,MAR,['ar: Arabic']
icaWdgbCQXw_005793-006437.wav,MAR,['ar: Arabic']
icaWdgbCQXw_008964-009308.wav,MAR,['tt: Tatar']
icaWdgbCQXw_010686-011388.wav,MAR,['ar: Arabic']
icaWdgbCQXw_019312-019816.wav,MAR,['ar: Arabic']
icaWdgbCQXw_019962-020660.wav,MAR,['ar: Arabic']
icaWdgbCQXw_020704-021198.wav,MAR,['ar: Arabic']
icaWdgbCQXw_021297-021889.wav,MAR,['ar: Arabic']
icaWdgbCQXw_024264-024884.wav,MAR,['ar: Arabic']
icaWdgbCQXw_031857-032441.wav,MAR,['ar: Arabic']
icaWdgbCQXw_033057-033481.wav,MAR,['ar: Arabic']
icaWdgbCQXw_036170-036742.wav,MAR,['ar: Arabic']
icaWdgbCQXw_042459-043117.wav,MAR,['ar: Arabic']
icaWdgbCQXw_063133-063442.wav,MAR,['ar: Arabic']
jce2TiwSy7c_002078-003116.wav,MAR,['ar: Arabic']
jce2TiwSy7c_004350-005018.wav,MAR,['ar: Arabic']
jce2TiwSy7c_008091-008403.wav,MAR,['ar: Arabic']
jce2TiwSy7c_008967-009637.wav,MAR,['ar: Arabic']
jce2TiwSy7c_013713-014309.wav,MAR,['ar: Arabic']
jce2TiwSy7c_019572-020564.wav,MAR,['ar: Arabic']
jce2TiwSy7c_020667-021231.wav,MAR,['ar: Arabic']
jce2TiwSy7c_032641-033091.wav,MAR,['ar: Arabic']
jce2TiwSy7c_037635-038379.wav,MAR,['ar: Arabic']
jce2TiwSy7c_040825-041671.wav,MAR,['ar: Arabic']
jce2TiwSy7c_051367-051734.wav,MAR,['fr: French']
jce2TiwSy7c_062922-063486.wav,MAR,['ar: Arabic']
jce2TiwSy7c_064067-064404.wav,MAR,['ar: Arabic']
jce2TiwSy7c_066636-067138.wav,MAR,['ar: Arabic']
jce2TiwSy7c_073759-074101.wav,MAR,['ar: Arabic']
jce2TiwSy7c_080394-080978.wav,MAR,['pl: Polish']
jce2TiwSy7c_083601-084687.wav,MAR,['ar: Arabic']
jce2TiwSy7c_084790-085218.wav,MAR,['ar: Arabic']
jce2TiwSy7c_085316-086418.wav,MAR,['ar: Arabic']
jpY3YFQJ9cI_001685-003251.wav,MAR,['ar: Arabic']
k3MbMIOxbb8_006981-007381.wav,MAR,['kk: Kazakh']
k3MbMIOxbb8_014280-016442.wav,MAR,['ar: Arabic']
k3MbMIOxbb8_016554-016906.wav,MAR,['kk: Kazakh']
k3MbMIOxbb8_027837-028175.wav,MAR,['ar: Arabic']
k3MbMIOxbb8_030812-031422.wav,MAR,['ar: Arabic']
k3MbMIOxbb8_034191-034493.wav,MAR,['br: Breton']
k3MbMIOxbb8_035967-037143.wav,MAR,['ar: Arabic']
k3MbMIOxbb8_045732-046042.wav,MAR,['ar: Arabic']
k3MbMIOxbb8_046779-048545.wav,MAR,['ar: Arabic']
k3MbMIOxbb8_058524-058874.wav,MAR,['ar: Arabic']
k3MbMIOxbb8_067914-068222.wav,MAR,['ht: Haitian']
k3MbMIOxbb8_068712-069056.wav,MAR,['ar: Arabic']
kHog6A7h5tE_012336-012652.wav,MAR,['ar: Arabic']
kHog6A7h5tE_015054-015440.wav,MAR,['ar: Arabic']
kHog6A7h5tE_017429-017783.wav,MAR,['pl: Polish']
kHog6A7h5tE_018822-020052.wav,MAR,['ar: Arabic']
kHog6A7h5tE_023208-023684.wav,MAR,['ar: Arabic']
kHog6A7h5tE_023868-024682.wav,MAR,['ar: Arabic']
kHog6A7h5tE_031725-032047.wav,MAR,['ar: Arabic']
kHog6A7h5tE_033282-033648.wav,MAR,['ar: Arabic']
kHog6A7h5tE_037119-037963.wav,MAR,['ar: Arabic']
kHog6A7h5tE_038034-038386.wav,MAR,['ar: Arabic']
kHog6A7h5tE_039408-040050.wav,MAR,['ar: Arabic']
kHog6A7h5tE_040125-040493.wav,MAR,['ar: Arabic']
kHog6A7h5tE_042584-043498.wav,MAR,['ar: Arabic']
kW_3yiIlkKc_084345-084949.wav,MAR,['br: Breton']
krXAK9HNqaU_055404-055790.wav,MAR,['ar: Arabic']
l9UEqp0dDjk_015234-016104.wav,MAR,['ar: Arabic']
l9UEqp0dDjk_017039-017535.wav,MAR,['ar: Arabic']
l9UEqp0dDjk_017628-026216.wav,MAR,['ar: Arabic']
lLrer6Kwqz0_002394-003926.wav,MAR,['ar: Arabic']
lLrer6Kwqz0_005132-005606.wav,MAR,['ar: Arabic']
lLrer6Kwqz0_010704-011626.wav,MAR,['ar: Arabic']
lgugcZlnSO8_004410-004820.wav,MAR,['ar: Arabic']
lgugcZlnSO8_006734-007075.wav,MAR,['ar: Arabic']
lgugcZlnSO8_008607-009349.wav,MAR,['ar: Arabic']
m-gyN2uv5A4_007781-008315.wav,MAR,['ro: Romanian']
mE2y2vr22oI_031599-031907.wav,MAR,['ar: Arabic']
mNJ8BJcojYQ_005313-005729.wav,MAR,['ar: Arabic']
mNJ8BJcojYQ_017979-018397.wav,MAR,['hy: Armenian']
nfQdnEQcRF8_010968-011402.wav,MAR,['fo: Faroese']
nfQdnEQcRF8_016767-017963.wav,MAR,['ar: Arabic']
nfQdnEQcRF8_038709-039257.wav,MAR,['ar: Arabic']
nfQdnEQcRF8_043443-044107.wav,MAR,['ar: Arabic']
nfQdnEQcRF8_044175-045197.wav,MAR,['ar: Arabic']
nfQdnEQcRF8_046674-047384.wav,MAR,['ar: Arabic']
nfQdnEQcRF8_047424-049376.wav,MAR,['ar: Arabic']
nfQdnEQcRF8_051258-052426.wav,MAR,['ar: Arabic']
nfQdnEQcRF8_052479-053777.wav,MAR,['ar: Arabic']
npTyQQVuUwg_001367-001985.wav,MAR,['ar: Arabic']
ob1Iew122y0_000732-001038.wav,MAR,['ar: Arabic']
ob1Iew122y0_007302-007938.wav,MAR,['ht: Haitian']
ob1Iew122y0_011411-011721.wav,MAR,['ar: Arabic']
ob1Iew122y0_012555-013483.wav,MAR,['ar: Arabic']
ob1Iew122y0_013719-014253.wav,MAR,['ar: Arabic']
ob1Iew122y0_014943-015647.wav,MAR,['ar: Arabic']
ob1Iew122y0_021712-022482.wav,MAR,['nl: Dutch']
ob1Iew122y0_034333-034711.wav,MAR,['tt: Tatar']
ob1Iew122y0_038883-039293.wav,MAR,['iw: Hebrew']
ob1Iew122y0_040727-041101.wav,MAR,['am: Amharic']
ob1Iew122y0_043753-044129.wav,MAR,['ht: Haitian']
ob1Iew122y0_047799-048503.wav,MAR,['pl: Polish']
ob1Iew122y0_057076-057934.wav,MAR,['ar: Arabic']
ob1Iew122y0_065558-066002.wav,MAR,['mg: Malagasy']
ob1Iew122y0_070785-071121.wav,MAR,['mr: Marathi']
ob1Iew122y0_076278-076708.wav,MAR,['ar: Arabic']
ob1Iew122y0_076872-077806.wav,MAR,['ar: Arabic']
ob1Iew122y0_078036-078456.wav,MAR,['ar: Arabic']
ob1Iew122y0_089112-089416.wav,MAR,['ar: Arabic']
ob1Iew122y0_092096-092402.wav,MAR,['am: Amharic']
ob1Iew122y0_101484-102094.wav,MAR,['tt: Tatar']
ob1Iew122y0_103620-103948.wav,MAR,['nn: Norwegian Nynorsk']
ob1Iew122y0_104108-105019.wav,MAR,['ar: Arabic']
ob1Iew122y0_108867-109393.wav,MAR,['ar: Arabic']
ob1Iew122y0_109719-110125.wav,MAR,['fo: Faroese']
ob1Iew122y0_111801-112234.wav,MAR,['ar: Arabic']
ob1Iew122y0_112770-113580.wav,MAR,['ar: Arabic']
ob1Iew122y0_115950-117292.wav,MAR,['ar: Arabic']
ob1Iew122y0_120315-121217.wav,MAR,['ar: Arabic']
ob1Iew122y0_124707-126908.wav,MAR,['ar: Arabic']
ojJCtADqR8M_001746-008734.wav,MAR,['ar: Arabic']
ojJCtADqR8M_012081-014303.wav,MAR,['ar: Arabic']
ojJCtADqR8M_019489-020467.wav,MAR,['ar: Arabic']
pIo4FKfVW6I_010290-010600.wav,MAR,['ar: Arabic']
pIo4FKfVW6I_012553-013109.wav,MAR,['tt: Tatar']
pgb12-R48RI_058916-059353.wav,MAR,['ar: Arabic']
qJht0rpozY8_000994-004690.wav,MAR,['ar: Arabic']
qJht0rpozY8_004834-005368.wav,MAR,['ar: Arabic']
qJht0rpozY8_005433-005929.wav,MAR,['ar: Arabic']
qJht0rpozY8_014388-014916.wav,MAR,['ar: Arabic']
qJht0rpozY8_016244-017011.wav,MAR,['ar: Arabic']
qJht0rpozY8_019005-019737.wav,MAR,['ar: Arabic']
qJht0rpozY8_020337-022847.wav,MAR,['ar: Arabic']
qJht0rpozY8_022969-025003.wav,MAR,['ar: Arabic']
qJht0rpozY8_025047-026558.wav,MAR,['ar: Arabic']
qJht0rpozY8_029269-031267.wav,MAR,['ar: Arabic']
qJht0rpozY8_031414-033309.wav,MAR,['ar: Arabic']
qQP6WtQtIAo_015030-015752.wav,MAR,['ar: Arabic']
qQP6WtQtIAo_017030-019756.wav,MAR,['ar: Arabic']
qcHREwwl-SI_000345-001901.wav,MAR,['ar: Arabic']
qcHREwwl-SI_008365-009085.wav,MAR,['ar: Arabic']
qgHKCjzkFGE_000066-001823.wav,MAR,['ar: Arabic']
qgHKCjzkFGE_003189-005665.wav,MAR,['ar: Arabic']
qgHKCjzkFGE_005748-006350.wav,MAR,['ar: Arabic']
qgHKCjzkFGE_014176-014758.wav,MAR,['ar: Arabic']
qgHKCjzkFGE_016554-017172.wav,MAR,['ar: Arabic']
qgHKCjzkFGE_017805-018399.wav,MAR,['ar: Arabic']
qgHKCjzkFGE_024420-024846.wav,MAR,['ar: Arabic']
qgHKCjzkFGE_026286-026986.wav,MAR,['tt: Tatar']
qgHKCjzkFGE_029133-029464.wav,MAR,['ar: Arabic']
qgHKCjzkFGE_029924-030264.wav,MAR,['ar: Arabic']
qgHKCjzkFGE_034344-035106.wav,MAR,['ar: Arabic']
qgHKCjzkFGE_035244-035822.wav,MAR,['ar: Arabic']
qgHKCjzkFGE_038070-038644.wav,MAR,['ar: Arabic']
qgHKCjzkFGE_051340-051874.wav,MAR,['ar: Arabic']
qgHKCjzkFGE_056404-056709.wav,MAR,['ar: Arabic']
qgHKCjzkFGE_057211-057925.wav,MAR,['ar: Arabic']
qgHKCjzkFGE_057985-058819.wav,MAR,['ar: Arabic']
qgHKCjzkFGE_061857-062433.wav,MAR,['ar: Arabic']
qgHKCjzkFGE_062646-062960.wav,MAR,['ar: Arabic']
qgHKCjzkFGE_063498-063841.wav,MAR,['tt: Tatar']
qgHKCjzkFGE_063939-064385.wav,MAR,['ar: Arabic']
qgHKCjzkFGE_070291-070741.wav,MAR,['sq: Albanian']
qgHKCjzkFGE_071255-072685.wav,MAR,['ar: Arabic']
qgHKCjzkFGE_072873-073895.wav,MAR,['nl: Dutch']
qgHKCjzkFGE_074025-074545.wav,MAR,['ha: Hausa']
rXaW0Hc8HfA_000234-002870.wav,MAR,['ar: Arabic']
rXaW0Hc8HfA_002943-003304.wav,MAR,['ar: Arabic']
rXaW0Hc8HfA_010842-011742.wav,MAR,['ar: Arabic']
rXaW0Hc8HfA_014477-014913.wav,MAR,['ar: Arabic']
rXaW0Hc8HfA_014988-015410.wav,MAR,['bg: Bulgarian']
rXaW0Hc8HfA_015708-016418.wav,MAR,['ar: Arabic']
rXaW0Hc8HfA_016986-017568.wav,MAR,['ar: Arabic']
rXaW0Hc8HfA_018180-018690.wav,MAR,['ar: Arabic']
rXaW0Hc8HfA_034635-035055.wav,MAR,['ar: Arabic']
rg5fXVmf0mk_008910-010058.wav,MAR,['ar: Arabic']
rg5fXVmf0mk_011810-012462.wav,MAR,['ar: Arabic']
rg5fXVmf0mk_016526-018924.wav,MAR,['ar: Arabic']
rg5fXVmf0mk_039868-040212.wav,MAR,['ar: Arabic']
rg5fXVmf0mk_046744-047140.wav,MAR,['ar: Arabic']
rg5fXVmf0mk_054274-055024.wav,MAR,['ar: Arabic']
rg5fXVmf0mk_055582-055960.wav,MAR,['ar: Arabic']
rg5fXVmf0mk_075792-076324.wav,MAR,['ar: Arabic']
rg5fXVmf0mk_086708-087026.wav,MAR,['ar: Arabic']
rg5fXVmf0mk_091388-092990.wav,MAR,['ar: Arabic']
rg5fXVmf0mk_097624-097990.wav,MAR,['ar: Arabic']
rg5fXVmf0mk_107716-108352.wav,MAR,['ar: Arabic']
rg5fXVmf0mk_109222-110835.wav,MAR,['ar: Arabic']
rg5fXVmf0mk_115592-116600.wav,MAR,['ar: Arabic']
rg5fXVmf0mk_129228-130933.wav,MAR,['ar: Arabic']
rwLE6pdFVLY_005136-006809.wav,MAR,['ar: Arabic']
rwLE6pdFVLY_008154-008580.wav,MAR,['ar: Arabic']
rwLE6pdFVLY_012087-012517.wav,MAR,['ar: Arabic']
rwLE6pdFVLY_014583-014947.wav,MAR,['ar: Arabic']
rwLE6pdFVLY_015344-016027.wav,MAR,['ar: Arabic']
rwLE6pdFVLY_019371-021887.wav,MAR,['ar: Arabic']
rwLE6pdFVLY_022009-022935.wav,MAR,['ar: Arabic']
t7za5ROmSbA_025002-025348.wav,MAR,['ar: Arabic']
t7za5ROmSbA_039486-039842.wav,MAR,['pt: Portuguese']
uG2sifYFj4A_000066-003368.wav,MAR,['ar: Arabic']
ucWIbgv6Kg8_000352-000704.wav,MAR,['ar: Arabic']
ucWIbgv6Kg8_003258-003638.wav,MAR,['ar: Arabic']
ucWIbgv6Kg8_003765-004393.wav,MAR,['ar: Arabic']
ucWIbgv6Kg8_004858-006906.wav,MAR,['ar: Arabic']
utzhBYykEmg_009628-010218.wav,MAR,['no: Norwegian']
utzhBYykEmg_013558-015213.wav,MAR,['nn: Norwegian Nynorsk']
utzhBYykEmg_017972-020460.wav,MAR,['nn: Norwegian Nynorsk']
utzhBYykEmg_020460-022468.wav,MAR,['ar: Arabic']
utzhBYykEmg_022468-023236.wav,MAR,['nn: Norwegian Nynorsk']
utzhBYykEmg_023748-024814.wav,MAR,['ar: Arabic']
utzhBYykEmg_036894-037222.wav,MAR,['la: Latin']
utzhBYykEmg_038679-039995.wav,MAR,['ar: Arabic']
utzhBYykEmg_041032-041768.wav,MAR,['ar: Arabic']
utzhBYykEmg_041943-042253.wav,MAR,['jw: Javanese']
utzhBYykEmg_050883-052411.wav,MAR,['ar: Arabic']
utzhBYykEmg_052890-053236.wav,MAR,['ar: Arabic']
utzhBYykEmg_056060-058112.wav,MAR,['ar: Arabic']
uvflm1YBNzE_001160-009322.wav,MAR,['ar: Arabic']
wl6ItABdfPc_003375-004661.wav,MAR,['ar: Arabic']
wl6ItABdfPc_006183-007631.wav,MAR,['ar: Arabic']
wl6ItABdfPc_008709-009549.wav,MAR,['ar: Arabic']
wl6ItABdfPc_011559-013443.wav,MAR,['ar: Arabic']
yUZMPsU50sU_002337-003361.wav,MAR,['ar: Arabic']
yUZMPsU50sU_005378-006626.wav,MAR,['ar: Arabic']
yUZMPsU50sU_015375-015761.wav,MAR,['ar: Arabic']
yUZMPsU50sU_022248-022762.wav,MAR,['ar: Arabic']
yUZMPsU50sU_034663-035067.wav,MAR,['ar: Arabic']
yUZMPsU50sU_039534-039974.wav,MAR,['ar: Arabic']
yUZMPsU50sU_041270-041842.wav,MAR,['ar: Arabic']
yUZMPsU50sU_045867-046353.wav,MAR,['ar: Arabic']
yUZMPsU50sU_047691-048115.wav,MAR,['nn: Norwegian Nynorsk']
yUZMPsU50sU_070116-071278.wav,MAR,['ar: Arabic']
yUZMPsU50sU_076332-077500.wav,MAR,['ar: Arabic']
yUZMPsU50sU_080439-081877.wav,MAR,['ar: Arabic']
ynSsI7E6uJI_001770-003864.wav,MAR,['ar: Arabic']
ynSsI7E6uJI_005722-006030.wav,MAR,['ar: Arabic']
ynSsI7E6uJI_007575-008041.wav,MAR,['ar: Arabic']
ynSsI7E6uJI_012552-013797.wav,MAR,['ar: Arabic']
ynSsI7E6uJI_013926-014813.wav,MAR,['ar: Arabic']
ynSsI7E6uJI_015691-016279.wav,MAR,['ar: Arabic']
ynSsI7E6uJI_017583-018089.wav,MAR,['ar: Arabic']
ynSsI7E6uJI_022119-023307.wav,MAR,['ar: Arabic']
ynSsI7E6uJI_023495-023909.wav,MAR,['ar: Arabic']
ynSsI7E6uJI_024594-026438.wav,MAR,['ar: Arabic']
ynSsI7E6uJI_026892-027532.wav,MAR,['ar: Arabic']
ynSsI7E6uJI_027580-029794.wav,MAR,['ar: Arabic']
zNZxI63bZzg_001941-002481.wav,MAR,['ar: Arabic']
zNZxI63bZzg_006076-006745.wav,MAR,['sd: Sindhi']
zNZxI63bZzg_013302-013622.wav,MAR,['fo: Faroese']
zNZxI63bZzg_016695-017151.wav,MAR,['ar: Arabic']
zNZxI63bZzg_018102-018488.wav,MAR,['sv: Swedish']
zNZxI63bZzg_019479-020911.wav,MAR,['ar: Arabic']
zNZxI63bZzg_028762-029804.wav,MAR,['ar: Arabic']
zNZxI63bZzg_030660-031718.wav,MAR,['ar: Arabic']
zNZxI63bZzg_038663-039115.wav,MAR,['nl: Dutch']
